0,158,0,55.43,2,0
0,16,0,68.86,2,1
0,174,0,67.0,1,0
0,174,0,68.43,1,0
0,21,0,47.0,1,1
0,13,0,40.0,1,0
0,3,0,67.0,2,0
1,3,0,67.0,2,0
0,22,2,47.0,1,1
1,3,0,87.0,2,0
0,33,3,67.5,2,0
0,3,0,73.67,2,0
0,44,0,50.0,2,0
0,77,1,50.0,2,0
0,10,0,73.66,2,0
0,44,1,50.0,2,0
1,76,0,56.0,2,0
1,71,0,48.0,1,0
0,9,2,45.0,2,0
0,33,2,50.0,2,0
0,3,0,67.0,2,0
1,77,1,71.0,2,0
0,59,0,45.0,2,0
0,77,0,50.0,2,0
0,77,0,66.0,2,1
0,3,0,45.0,2,0
1,71,0,71.0,2,0
1,29,0,85.0,2,0
0,10,0,41.37,1,0
0,330,0,0.0,1,1
0,22,0,53.37,2,0
0,132,0,44.5,2,0
0,10,0,48.57,2,0
0,94,0,77.43,2,0
0,94,0,123.56,2,1
0,128,2,62.47,2,0
0,1,0,58.0,1,0
0,16,0,48.0,1,0
0,1,0,67.0,2,0
0,134,0,56.0,2,1
1,77,0,56.0,2,0
0,77,0,42.0,1,0
0,34,2,67.5,2,0
0,4,0,89.0,2,0
0,78,0,50.0,1,1
0,77,0,50.0,2,1
1,77,0,56.0,2,0
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,63,0,43.12,2,0
0,78,0,92.0,2,1
0,78,0,92.0,2,1
1,8,0,104.67,2,0
0,4,1,113.33,2,0
1,77,0,50.0,2,0
0,67,0,50.0,2,0
0,21,0,67.0,2,0
0,13,1,72.8,2,0
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,63,0,54.02,2,0
0,9,0,63.33,2,0
0,3,0,83.33,2,0
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,63,0,43.12,2,0
1,14,0,78.8,2,0
0,8,0,55.73,1,0
0,25,0,44.5,2,0
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
0,78,0,92.0,2,1
1,22,0,83.0,2,0
0,0,0,67.0,2,0
0,22,0,77.0,2,0
0,10,0,71.5,2,0
0,4,0,70.4,2,0
1,7,0,73.68,2,0
0,350,0,82.0,2,0
0,2,0,56.0,2,1
0,11,0,45.0,2,0
0,11,0,45.0,2,0
0,5,0,60.3,2,0
0,35,4,67.5,2,1
0,12,0,61.5,2,0
1,4,0,107.5,2,0
0,5,1,101.5,2,0
1,12,0,76.35,2,0
0,21,0,49.2,2,1
0,11,1,82.35,2,0
0,4,0,111.5,2,0
1,5,0,67.5,2,0
0,19,0,117.0,2,0
1,5,0,77.5,2,0
1,4,0,102.5,2,0
0,4,0,101.5,2,0
0,5,1,101.5,2,0
1,12,0,61.35,2,0
1,16,0,61.35,2,0
0,21,0,49.2,2,1
0,0,0,90.0,2,0
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,368,0,4.0,1,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,36.05,2,1
0,143,0,98.0,2,1
0,78,0,79.22,2,0
0,78,1,106.0,2,0
0,2,0,50.4,2,0
0,2,0,66.0,2,0
0,2,0,50.4,2,0
0,39,2,46.5,2,0
0,46,0,50.4,2,1
0,0,0,66.0,2,0
0,9,0,56.0,2,0
1,6,1,82.0,2,0
0,5,0,50.4,2,0
0,2,0,37.6,1,0
1,1,0,56.4,2,0
0,99,1,67.0,2,1
1,1,0,56.4,2,0
0,87,0,42.3,1,1
0,12,0,50.4,2,1
0,41,0,56.0,2,0
0,102,0,50.4,2,1
0,87,0,42.3,1,1
0,83,0,56.52,2,0
0,13,0,58.24,2,0
0,5,0,69.85,1,0
0,5,0,92.71,2,0
0,5,0,0.0,1,0
0,0,0,0.0,2,0
0,0,0,0.0,0,0
0,13,0,48.0,2,0
0,13,0,53.0,2,0
0,20,0,48.0,2,0
0,0,0,37.0,1,0
0,2,1,56.0,2,0
0,4,0,48.0,1,0
0,6,0,61.28,2,0
0,334,0,0.0,10,1
0,334,0,0.0,20,1
0,334,0,0.0,5,1
0,283,0,79.0,2,0
0,19,1,74.28,2,0
0,1,0,47.0,1,0
0,1,0,50.4,2,0
0,0,0,56.0,1,0
0,17,2,8.0,2,0
1,0,0,56.0,2,0
0,0,0,47.0,1,0
0,21,0,117.0,2,1
0,56,0,107.43,2,0
0,73,0,73.38,2,0
1,32,0,117.0,2,0
1,1,1,37.6,1,0
1,2,0,42.3,1,0
0,0,0,56.0,2,0
0,1,1,37.6,1,0
0,0,0,56.0,2,0
0,2,0,42.3,1,0
0,106,0,64.5,2,0
0,7,3,0.0,2,0
1,7,1,43.0,1,0
0,27,0,111.5,2,0
0,150,0,33.3,2,0
0,153,1,0.0,2,0
0,153,1,0.0,2,0
0,153,2,0.0,2,0
1,0,1,73.0,2,0
0,8,2,44.5,2,0
0,1,0,0.0,1,0
0,8,1,44.5,2,0
1,130,0,98.4,2,0
1,88,0,70.0,1,0
0,88,0,75.0,2,0
1,0,0,57.83,2,0
0,25,0,68.57,2,0
0,2,1,67.0,2,0
0,9,0,81.5,2,1
0,136,0,54.77,2,0
0,95,0,45.56,2,0
0,50,0,59.4,2,1
0,9,1,108.0,2,0
0,37,1,56.0,2,1
0,37,0,56.0,2,1
0,73,0,65.0,2,1
0,17,0,42.5,2,0
0,74,0,50.05,2,0
0,92,0,86.5,2,1
0,47,1,67.92,2,0
0,41,0,43.93,2,0
0,72,0,45.0,2,1
0,82,1,55.14,2,1
0,86,0,38.25,2,0
0,68,0,55.0,2,0
0,80,0,81.34,2,0
0,119,0,40.5,2,1
0,119,0,40.5,2,1
0,5,0,37.0,1,0
1,0,0,56.0,2,0
0,7,0,37.0,2,0
0,7,0,37.0,2,0
0,0,0,68.4,2,0
0,7,0,39.0,1,0
0,10,1,86.0,2,0
1,34,0,62.0,2,0
1,10,0,92.0,2,0
0,73,0,40.23,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,5,0,58.4,1,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,33,0,56.0,2,1
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,124,0,57.0,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,47,0,76.8,2,0
0,3,0,58.4,1,0
0,47,0,76.8,2,0
0,86,0,79.63,2,0
0,69,0,37.56,2,0
0,75,0,36.9,2,0
0,118,0,70.0,2,0
0,125,0,62.0,2,1
0,60,0,67.56,2,0
1,0,1,56.0,2,0
0,0,0,56.0,2,0
0,0,0,66.0,2,0
0,99,1,75.0,2,0
0,12,0,47.0,1,0
0,75,0,67.15,3,0
0,22,0,88.67,3,0
0,106,1,95.0,2,1
0,40,0,113.33,3,0
0,108,0,36.0,2,0
0,75,0,54.4,2,0
0,75,1,36.0,1,0
0,197,0,42.3,1,1
0,0,0,0.0,1,0
0,121,0,0.0,1,0
0,1,0,37.0,1,1
0,19,0,8.0,2,1
0,28,0,0.0,2,1
0,92,0,95.0,2,1
0,28,0,0.0,2,1
0,19,2,70.0,2,0
0,28,0,70.0,2,0
0,19,0,60.0,1,1
0,83,0,34.65,2,0
1,40,0,56.0,2,0
1,83,0,41.98,2,0
0,54,0,40.05,2,0
1,86,0,61.0,2,0
0,145,0,66.0,2,1
0,120,1,34.65,2,1
0,118,0,45.55,2,1
0,107,0,55.0,2,1
0,34,0,59.4,2,0
0,48,1,86.0,2,0
0,92,0,66.43,2,0
0,160,1,47.0,1,0
0,21,1,112.29,2,0
0,107,0,55.0,2,1
1,21,0,70.0,2,0
0,30,0,59.4,2,1
0,92,0,40.5,2,0
0,24,0,61.6,2,0
0,36,0,42.5,2,0
1,24,1,82.0,2,0
0,47,0,81.0,2,0
1,21,0,60.0,2,0
0,21,0,43.93,2,0
0,0,0,42.5,2,0
0,3,0,36.0,2,1
1,133,0,60.0,2,0
0,122,0,36.0,1,1
2,122,0,55.0,2,0
0,92,1,40.5,1,0
0,64,0,50.4,2,1
0,120,0,40.5,2,0
0,122,0,55.0,2,0
0,122,0,36.0,1,0
0,122,0,55.0,2,0
0,122,0,55.0,2,0
0,19,0,81.5,2,0
1,24,1,56.4,1,0
0,21,0,42.5,2,0
0,21,0,55.43,2,0
0,52,1,70.31,2,0
0,61,0,104.67,2,0
0,24,0,76.0,2,0
0,24,0,76.0,2,0
0,24,0,76.0,2,0
0,29,1,56.0,2,1
0,22,0,66.0,1,1
1,24,0,82.0,2,0
0,29,2,56.0,2,0
0,4,0,77.0,2,0
0,10,0,50.4,2,0
1,0,0,73.0,2,0
1,1,0,72.0,2,0
0,30,2,56.0,2,0
0,29,0,56.0,2,0
0,11,0,0.0,1,0
0,29,0,56.0,2,0
1,0,1,64.0,2,0
0,3,0,66.0,2,0
0,29,2,56.0,2,0
1,0,0,70.0,2,0
0,93,0,34.65,2,0
0,39,0,58.0,2,0
0,93,0,34.65,2,0
0,119,0,44.5,2,0
0,119,0,44.5,2,0
1,73,0,38.92,2,0
1,51,0,119.43,2,0
0,165,0,47.0,1,1
0,165,0,56.0,2,1
0,27,0,56.0,2,0
0,165,0,56.0,2,1
0,165,0,47.0,1,1
0,52,0,106.0,2,1
0,22,0,99.5,3,0
0,72,0,52.51,2,0
0,23,2,49.8,1,0
1,13,0,73.0,2,0
0,39,0,96.0,2,0
0,163,0,47.0,1,0
0,30,4,56.0,2,0
0,7,0,106.0,2,1
1,11,0,66.3,2,0
0,111,0,45.0,2,1
1,0,0,39.0,1,0
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,53,0,66.0,2,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,53,0,66.0,2,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,99,0,65.0,2,1
0,3,0,76.0,2,0
0,4,0,45.0,2,1
0,9,0,66.0,2,0
0,9,0,54.0,2,1
0,4,0,45.0,2,1
0,50,0,42.05,2,0
0,5,0,47.0,2,0
0,98,0,52.0,2,0
0,110,0,65.0,2,1
0,96,0,96.67,2,0
0,40,0,76.0,2,1
0,40,0,76.0,2,1
0,50,0,42.5,2,0
0,120,0,34.56,2,0
0,9,0,63.82,2,0
1,28,0,66.0,2,0
0,148,0,47.0,2,1
0,148,0,47.0,2,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,148,0,39.0,1,1
0,1,0,67.0,2,0
0,16,0,106.0,2,1
0,115,0,36.0,2,0
0,62,0,44.8,1,0
0,68,0,69.93,2,0
0,62,1,47.0,2,0
0,9,0,75.0,2,0
0,35,0,0.0,2,0
1,1,0,54.0,2,0
0,51,1,48.6,2,1
0,25,0,48.6,2,1
0,60,1,66.0,2,0
0,27,0,36.0,1,1
0,24,2,52.2,1,0
0,114,0,36.0,1,1
0,114,0,36.0,1,1
0,114,0,36.0,1,1
0,114,0,36.0,1,1
0,114,0,36.0,1,1
0,3,0,43.2,2,0
0,0,0,45.0,1,0
1,0,1,66.0,2,0
1,0,0,48.0,2,0
0,0,0,45.0,1,0
0,0,0,36.0,2,1
1,3,0,49.2,2,0
0,10,0,72.5,2,0
0,0,0,48.0,2,0
0,0,0,58.0,2,0
0,10,0,72.5,2,0
0,1,0,39.0,1,0
0,34,0,56.0,2,0
1,42,0,77.0,2,0
0,3,1,70.2,2,0
0,61,0,49.01,2,0
1,0,0,48.0,2,0
0,2,0,48.0,1,0
0,19,2,77.4,2,0
0,0,0,48.0,1,0
0,49,1,63.76,1,0
1,49,0,69.76,1,0
0,49,0,63.76,1,0
0,49,0,65.19,1,0
0,0,0,48.0,1,0
0,2,0,39.0,1,0
1,1,0,48.0,2,0
1,1,0,39.0,1,0
0,2,0,35.1,1,0
1,2,1,41.1,2,0
0,3,0,48.0,2,0
0,7,0,48.0,1,1
0,3,1,48.0,2,0
1,2,1,42.0,2,0
0,3,2,48.0,2,0
0,153,0,36.0,2,0
0,153,1,36.0,2,0
0,63,0,56.02,2,1
0,153,0,36.0,2,0
1,1,0,76.0,1,0
0,2,1,48.0,2,0
0,16,0,56.0,2,0
0,1,0,48.0,2,0
0,154,0,36.0,2,0
0,154,0,36.0,2,0
0,25,0,56.0,2,0
1,3,0,42.0,2,0
1,154,0,42.0,2,0
0,13,1,76.0,2,0
1,6,0,54.0,2,0
0,1,0,0.0,1,0
0,3,0,36.0,2,0
1,3,0,72.0,2,0
0,4,0,48.0,2,0
0,11,0,41.45,2,0
1,11,0,47.45,2,0
0,154,0,36.0,2,0
0,4,0,47.12,1,0
0,45,0,54.0,2,0
0,11,0,45.66,2,0
0,7,2,36.0,2,0
0,85,0,37.4,2,0
0,4,0,49.74,2,0
0,10,0,0.0,1,0
0,12,0,50.4,2,0
0,5,0,36.0,2,0
0,155,0,36.0,2,1
0,155,0,36.0,2,1
0,155,0,36.0,2,0
0,155,0,36.0,2,1
0,155,0,36.0,2,0
0,155,0,36.0,2,1
0,155,0,56.0,2,1
1,4,0,72.0,1,0
0,4,0,44.5,2,0
0,0,0,49.0,2,0
1,3,0,36.0,2,0
0,8,0,48.0,2,0
0,0,1,49.0,2,0
0,155,0,36.0,1,1
0,155,0,36.0,2,1
0,155,0,36.0,2,1
0,155,0,36.0,2,1
0,1,0,58.0,2,0
0,155,0,36.0,2,1
1,155,0,42.0,2,0
0,155,0,36.0,2,1
0,155,0,36.0,2,1
1,155,0,36.0,2,0
0,155,0,36.0,1,1
0,155,0,36.0,2,0
0,155,0,36.0,2,1
0,155,0,36.0,2,1
0,4,0,44.5,2,0
0,3,0,36.0,1,0
1,4,0,37.0,1,0
0,3,0,36.0,2,1
1,54,0,38.81,2,0
0,3,0,36.0,1,0
0,1,0,39.2,2,0
0,0,0,36.0,2,0
0,155,0,36.0,2,0
1,155,0,36.0,2,0
0,155,0,36.0,2,1
0,0,0,49.0,2,0
1,155,0,36.0,2,0
1,155,0,36.0,1,0
1,155,0,36.0,2,0
0,155,0,36.0,2,1
0,155,0,36.0,2,1
0,155,0,36.0,2,1
0,155,0,36.0,2,1
0,155,0,36.0,2,1
0,1,0,36.0,2,1
0,2,1,88.0,2,0
0,74,0,46.0,2,1
1,2,0,114.0,3,0
0,11,0,58.0,2,1
0,12,0,36.0,1,0
0,155,1,36.0,1,0
0,0,0,48.0,2,0
0,155,0,36.0,2,0
0,0,1,69.0,2,0
0,75,1,71.0,2,1
0,128,0,34.43,2,1
0,128,0,34.43,2,1
0,51,0,51.84,2,1
1,25,0,46.65,2,0
0,81,0,37.29,2,1
0,39,0,47.6,2,0
0,58,0,34.97,2,1
0,5,0,46.76,2,0
0,33,0,25.0,1,1
0,1,0,49.0,2,1
0,4,0,39.0,1,0
0,5,0,55.0,2,0
0,1,1,44.1,2,0
0,33,0,25.0,1,1
0,76,0,55.04,2,0
0,171,0,36.0,2,1
0,146,0,56.16,2,0
0,83,0,61.87,2,0
0,39,0,24.8,2,0
0,24,0,46.0,2,0
0,1,1,48.0,2,0
0,0,1,50.5,2,0
0,20,0,29.0,2,0
0,20,0,29.0,2,0
0,21,0,69.43,2,0
0,31,0,40.0,1,1
0,31,0,40.0,1,1
0,31,0,40.0,1,1
0,31,0,40.0,1,1
0,31,0,40.0,1,1
0,31,0,40.0,1,1
0,31,0,40.0,1,1
0,36,0,0.0,2,0
1,5,0,46.0,1,0
0,5,0,58.0,2,0
1,0,0,42.0,1,0
1,0,0,46.0,1,0
1,7,0,48.0,2,0
1,0,0,40.0,1,0
0,6,1,43.2,2,1
0,24,1,48.0,2,0
0,6,1,43.2,2,0
0,26,0,33.3,2,0
0,3,0,41.4,2,0
0,26,0,26.1,2,1
0,49,0,35.0,1,0
0,25,0,47.6,1,0
0,26,0,22.5,1,1
0,6,0,48.9,3,0
1,8,0,43.2,2,0
0,24,2,40.0,1,0
0,24,2,48.0,2,0
0,24,1,48.0,2,0
0,24,2,48.0,2,0
0,24,6,40.0,1,0
0,24,1,48.0,2,0
0,24,2,40.0,1,0
0,24,2,40.0,1,0
0,1,0,35.0,1,0
0,2,0,59.0,2,0
0,2,0,36.0,1,0
0,0,1,44.1,1,0
0,50,0,24.79,2,1
0,25,1,48.0,2,1
0,25,0,40.0,1,1
0,33,3,42.55,1,0
0,0,0,35.0,1,0
0,0,0,40.0,1,0
0,0,0,40.0,1,0
0,28,1,105.5,2,0
1,28,1,111.5,2,0
0,34,1,36.0,1,0
0,65,0,54.99,2,0
0,34,2,43.2,2,0
0,11,1,44.1,1,0
0,1,0,36.0,1,0
0,4,0,70.0,1,0
0,0,0,93.0,2,0
0,15,0,26.1,2,0
0,0,0,54.4,2,0
0,38,0,57.0,2,0
1,0,1,77.3,2,0
0,91,0,24.8,2,0
0,123,1,62.5,2,1
0,123,1,62.5,2,1
0,27,1,40.0,1,0
0,35,2,52.2,1,0
0,35,2,36.0,1,0
0,35,2,36.0,1,0
0,35,3,36.0,1,0
0,27,1,40.0,1,0
1,35,2,52.2,1,0
0,54,0,0.0,2,0
1,0,0,52.4,2,0
1,25,0,30.0,2,0
0,18,0,32.62,2,1
0,30,0,40.5,2,1
0,0,0,49.0,2,0
0,19,0,32.62,2,1
0,30,0,40.5,2,1
0,4,0,78.0,2,0
1,0,1,104.0,2,0
1,4,0,94.0,2,0
1,18,0,62.16,1,0
0,18,0,56.16,1,0
0,51,0,60.3,2,0
0,54,0,38.47,2,0
0,36,0,40.0,1,1
0,36,0,40.0,1,1
0,36,0,40.0,1,1
0,241,0,66.0,2,1
0,36,1,36.0,1,0
0,172,0,36.0,2,1
0,171,0,32.4,2,0
0,36,1,36.0,1,1
0,36,2,36.0,1,0
0,36,0,40.0,1,1
0,36,0,40.0,1,1
0,36,2,36.0,1,0
0,28,1,42.0,1,0
0,36,2,36.0,1,0
0,36,0,40.0,1,1
0,36,0,40.0,1,1
0,36,1,36.0,1,0
0,36,0,40.0,1,1
0,36,0,40.0,1,1
0,36,1,36.0,1,0
1,36,2,36.75,1,0
0,172,0,30.0,1,1
0,241,0,66.0,2,1
0,96,0,54.88,2,0
0,13,0,79.0,1,1
1,11,1,94.0,2,0
0,15,1,79.0,1,1
0,193,0,54.0,2,1
1,0,0,74.0,2,0
0,10,1,71.33,1,0
0,17,1,48.0,2,0
0,37,2,43.2,2,0
0,37,1,36.0,1,0
0,17,1,48.0,2,0
0,29,0,72.29,2,0
0,37,2,36.0,1,0
0,37,1,43.2,2,0
0,37,1,36.0,1,1
0,10,0,63.92,2,1
0,89,0,0.0,2,0
0,3,0,49.0,1,0
1,3,0,55.0,1,0
0,5,0,40.0,1,0
1,0,1,108.0,3,0
0,0,0,35.0,1,1
0,0,1,48.0,2,0
0,11,2,88.0,2,0
0,14,0,35.0,1,0
1,2,1,77.23,2,0
0,38,3,36.0,1,1
0,38,3,36.0,1,1
0,79,0,56.16,2,0
0,79,0,56.16,2,0
0,49,0,52.2,2,0
0,30,4,48.0,2,1
1,164,0,61.2,2,0
0,50,0,55.04,2,0
0,0,0,58.0,1,0
0,39,0,40.0,1,1
0,39,0,40.0,1,1
0,39,0,40.0,1,1
0,42,0,47.7,2,1
0,39,0,40.0,1,1
1,36,2,73.2,2,0
1,0,0,79.0,2,0
