0,72,0,133.0,2,0
0,68,0,214.0,2,1
0,81,0,130.0,2,0
0,72,0,154.0,2,1
0,68,0,106.4,2,0
0,127,0,133.0,2,1
0,127,1,120.0,1,1
0,5,0,0.0,2,0
1,68,0,254.0,2,0
0,47,0,192.0,2,1
0,19,0,221.0,2,0
0,72,0,120.6,2,1
0,30,0,211.0,2,0
0,139,0,147.6,2,1
0,112,0,129.0,2,0
0,63,0,205.0,2,1
0,35,0,147.07,2,0
0,75,0,107.2,2,1
1,136,0,179.1,2,0
0,35,0,164.65,2,0
0,63,0,200.0,2,1
0,77,0,134.0,2,1
0,62,0,233.0,2,0
0,95,0,190.0,4,1
0,101,0,196.0,2,1
0,38,0,185.57,2,1
0,60,0,175.0,2,1
0,60,0,175.0,2,1
0,76,0,169.0,2,0
0,90,0,0.0,2,0
0,90,0,0.0,2,0
0,87,1,134.0,2,1
0,31,0,211.0,2,1
0,74,1,134.0,2,1
0,120,0,120.6,2,1
0,120,0,120.6,2,1
0,120,0,112.5,1,1
0,116,0,164.0,2,1
0,83,0,120.6,2,1
0,80,0,154.0,2,0
0,27,0,207.0,1,1
0,78,0,214.0,2,1
0,117,0,186.0,2,1
0,70,0,154.0,2,0
0,85,0,162.3,3,1
0,117,0,186.0,2,1
0,22,0,241.0,2,1
0,34,0,274.93,2,1
0,68,0,156.73,2,0
0,69,0,156.73,2,1
0,85,1,134.0,2,1
0,102,0,134.0,2,1
0,31,0,211.0,2,0
1,49,1,200.7,2,0
0,84,1,142.26,2,0
0,102,0,196.0,2,1
0,66,1,129.41,2,0
0,80,0,98.02,2,1
0,85,0,120.6,2,1
0,33,0,191.0,1,1
0,1,0,191.0,2,1
0,33,0,252.0,2,0
0,47,0,157.08,2,0
0,2,0,258.33,2,1
0,22,1,211.0,2,1
0,22,1,211.0,2,1
0,55,0,133.21,2,1
0,68,0,173.5,2,1
0,128,0,90.95,1,1
0,128,0,90.95,2,0
0,128,0,90.95,2,0
0,78,0,134.0,2,0
0,85,0,120.6,2,1
0,0,0,172.0,2,0
1,9,0,184.45,2,0
1,1,0,158.0,3,0
0,9,0,184.45,2,1
0,120,0,120.6,2,1
0,72,0,114.14,2,1
0,23,0,168.8,2,0
0,8,0,178.33,2,1
0,47,0,255.0,2,0
0,8,0,178.33,2,1
0,135,0,196.0,2,0
0,76,0,87.91,2,0
0,15,0,211.0,2,1
0,23,0,187.2,2,1
0,87,1,154.0,2,0
0,19,0,243.0,1,0
0,21,0,222.2,2,0
0,19,0,243.0,2,0
0,23,0,178.2,1,1
0,89,0,107.2,2,1
0,51,0,0.0,2,0
0,0,0,203.0,2,0
0,0,1,173.0,2,0
0,0,0,172.0,2,0
0,0,0,120.6,2,0
0,0,0,172.0,2,0
0,38,1,266.4,3,0
0,21,0,236.0,2,0
0,34,1,271.0,2,1
0,51,0,232.0,2,1
0,38,0,223.0,2,0
0,0,0,178.67,3,0
0,84,0,133.0,2,1
0,63,0,195.5,2,1
0,7,0,167.25,2,0
0,91,0,209.0,2,1
1,81,0,166.0,2,0
1,6,0,195.8,2,0
0,64,0,229.0,3,1
1,52,2,160.0,2,0
0,22,0,266.0,2,1
0,150,0,96.3,2,0
0,64,0,107.0,2,0
0,22,1,262.0,2,1
0,3,0,182.5,2,0
0,68,0,157.0,2,0
1,35,0,234.0,2,0
0,2,0,242.5,2,0
0,68,0,157.0,2,0
0,11,0,158.4,2,1
0,80,1,208.0,2,1
0,80,0,183.45,3,1
0,72,0,131.2,3,0
0,80,0,133.0,2,1
0,77,0,135.0,2,0
0,80,0,133.0,2,1
0,31,0,248.0,2,0
0,77,0,209.2,3,1
0,93,0,107.0,2,0
1,31,0,299.33,2,0
0,89,1,156.45,3,0
0,68,0,135.0,2,1
0,72,0,149.0,2,1
0,65,0,107.0,2,0
0,71,0,135.0,2,1
0,65,0,135.0,2,1
1,89,0,145.75,2,0
0,98,0,132.6,2,1
1,26,1,200.71,2,0
0,67,1,198.71,2,1
0,54,0,218.0,3,1
0,75,0,101.65,2,0
0,78,0,186.0,2,1
0,53,0,160.0,2,1
0,65,1,188.71,2,1
0,84,0,107.0,2,0
0,47,0,181.94,2,1
0,37,0,172.0,1,0
0,37,0,172.0,1,0
0,4,0,185.0,2,1
0,37,0,172.0,1,0
0,37,0,172.0,1,0
0,12,0,184.45,2,1
0,0,0,195.0,2,0
0,37,0,172.0,1,0
0,37,0,172.0,1,0
0,2,0,153.0,2,0
0,12,0,184.45,2,1
0,12,0,184.45,2,1
0,11,0,185.0,2,1
0,143,0,108.54,2,1
0,99,0,154.0,2,1
0,22,0,248.0,2,1
0,15,0,150.53,2,1
0,15,0,150.53,2,1
0,66,0,154.0,2,1
0,55,1,223.99,2,1
0,66,0,154.0,2,1
0,79,0,154.0,2,1
0,66,0,154.0,2,1
0,95,2,214.0,2,0
0,151,0,96.3,2,1
0,54,0,175.79,2,1
0,122,0,134.0,2,1
0,132,0,134.0,2,1
0,58,0,183.0,2,0
0,98,1,149.4,2,1
0,126,0,165.11,3,1
0,97,0,209.4,3,1
0,96,0,134.0,2,0
0,125,0,225.9,2,0
0,80,0,131.1,2,0
0,110,0,134.0,2,1
0,157,0,187.0,2,1
0,108,0,133.0,2,1
0,74,0,101.65,2,0
0,79,0,133.0,2,0
0,79,0,120.0,1,1
0,116,0,133.0,2,1
0,80,0,133.0,2,0
0,116,0,133.0,2,1
0,93,0,134.0,2,1
0,87,0,87.9,2,1
0,13,0,202.0,2,1
0,56,0,213.0,2,1
0,1,0,172.55,2,1
0,13,0,172.0,2,0
0,13,2,172.0,2,0
0,56,0,213.0,2,1
0,81,0,179.0,2,1
0,24,0,236.0,2,1
0,57,1,229.67,2,0
0,74,0,135.2,2,0
0,126,0,121.5,2,0
0,126,0,96.3,2,0
0,126,0,96.3,2,0
0,147,0,120.6,2,1
0,68,1,176.64,3,0
0,57,1,179.86,2,0
0,10,0,187.0,2,0
0,92,0,134.0,2,0
0,92,1,239.5,2,0
0,33,0,0.0,3,0
0,1,3,153.0,3,0
0,91,1,166.0,2,0
0,33,0,186.25,2,1
0,16,1,192.0,2,0
1,128,0,120.6,2,0
0,61,0,220.4,3,0
0,23,0,241.0,1,1
0,23,0,241.0,2,1
0,29,0,211.0,2,1
0,98,0,134.0,2,1
0,23,0,241.0,2,1
0,98,0,8.0,2,0
0,138,1,196.0,2,0
0,82,0,198.0,2,1
0,10,0,0.0,2,0
0,100,0,158.5,2,1
0,10,0,0.0,2,0
0,0,1,200.0,1,0
0,65,0,107.0,2,0
0,64,4,163.23,3,0
0,56,0,222.07,3,1
0,94,0,229.0,2,1
0,58,0,133.0,2,1
0,80,0,164.0,2,0
1,40,0,176.8,2,0
0,102,0,134.0,2,0
0,16,0,163.35,2,0
0,24,0,171.9,2,0
0,24,0,171.9,2,0
0,18,0,213.5,2,1
0,95,0,125.0,1,1
0,36,0,178.33,2,1
0,16,0,176.75,2,0
0,50,0,123.0,2,0
0,76,1,134.0,2,0
1,112,2,146.0,2,0
0,16,0,192.0,2,0
0,51,1,183.0,2,0
0,13,0,236.0,2,0
0,22,0,191.0,2,1
0,32,0,178.33,2,0
0,51,0,248.0,3,0
0,65,1,188.71,2,0
0,63,0,123.04,2,1
1,35,1,260.71,3,0
0,37,0,222.0,2,0
0,35,0,174.71,2,0
0,71,0,118.7,2,1
0,71,0,116.85,2,0
0,77,0,129.55,2,0
0,0,0,172.0,2,0
0,21,0,172.0,2,1
0,87,0,164.0,2,1
0,54,0,179.83,2,0
0,156,0,172.0,2,1
1,46,0,160.43,2,0
0,46,0,149.0,2,0
0,72,0,134.0,2,1
0,85,0,146.3,2,0
0,36,0,161.26,2,0
1,65,0,195.45,3,0
0,68,0,133.0,2,1
0,46,0,186.25,2,0
0,22,0,162.29,2,0
1,12,1,221.43,2,0
0,42,0,177.57,2,1
0,72,0,133.0,2,0
0,112,0,178.0,2,1
0,85,0,146.3,2,0
1,102,1,218.5,2,0
0,80,0,151.89,2,1
0,72,0,148.3,2,1
0,151,1,96.3,2,0
0,99,0,166.0,2,1
1,151,2,96.3,2,0
0,66,1,149.0,2,0
0,44,0,151.95,2,1
1,46,1,191.67,2,0
1,70,1,211.0,2,0
0,92,1,149.4,2,0
0,6,0,201.0,2,0
0,23,0,211.0,2,1
0,79,0,259.0,3,1
0,41,0,164.4,2,1
0,58,0,134.0,2,1
0,62,0,134.0,2,0
0,83,0,229.0,2,1
0,82,0,199.0,3,0
0,69,0,112.5,1,0
0,64,0,194.0,2,1
0,116,0,149.4,2,1
0,20,0,155.77,2,0
1,132,0,131.7,2,0
0,33,0,174.71,2,1
0,62,0,101.65,2,0
0,127,0,206.0,2,1
0,78,0,134.0,2,1
0,29,0,201.5,2,1
0,78,0,134.0,2,1
0,31,0,138.79,1,1
0,9,0,122.0,1,1
0,59,1,113.47,2,0
0,40,0,99.5,1,0
0,0,0,153.0,2,0
1,30,0,233.0,3,0
0,0,0,153.0,2,0
0,35,0,192.0,2,1
1,84,0,132.6,2,0
0,25,0,171.9,2,1
0,103,0,154.0,2,0
0,35,0,172.0,2,1
0,26,0,191.0,2,1
0,55,0,148.25,2,1
0,76,2,164.0,2,0
0,102,0,231.6,3,1
1,58,1,261.4,2,0
0,11,0,199.4,2,0
0,33,0,209.6,2,1
0,11,0,199.4,1,0
0,61,1,150.83,1,1
0,89,0,129.27,1,1
0,89,0,129.27,2,1
0,37,0,133.76,2,0
0,70,1,197.7,2,1
0,54,2,196.0,3,1
0,69,0,164.0,2,0
0,71,0,154.0,2,1
0,49,0,219.33,2,1
0,50,1,200.8,2,1
0,74,0,130.2,2,1
0,74,0,189.67,2,1
0,118,0,186.13,2,1
0,42,0,158.38,1,1
0,77,0,166.0,2,1
0,84,0,149.0,2,1
0,43,0,206.6,2,0
0,73,0,120.6,2,1
0,73,0,112.5,1,1
0,21,0,0.0,2,0
1,0,0,193.0,2,0
0,2,0,96.3,2,0
0,2,0,137.7,2,1
0,0,0,112.0,2,0
0,76,0,116.85,2,0
0,41,0,173.5,2,1
0,41,0,173.5,2,1
0,44,0,129.15,2,1
0,93,0,192.2,2,1
0,106,0,202.77,2,1
0,57,0,111.27,2,0
0,29,0,211.0,2,1
1,1,1,153.0,2,0
1,41,0,154.0,2,0
0,90,1,134.0,2,0
0,57,1,157.67,2,1
0,57,0,133.0,2,1
0,41,0,112.34,2,1
0,61,0,124.5,2,1
0,49,0,107.0,2,0
0,57,0,133.0,2,1
0,31,0,191.0,2,1
0,62,0,172.6,2,1
0,43,0,79.5,2,0
0,27,0,120.27,2,0
0,106,0,118.29,2,1
0,45,0,75.53,2,0
0,106,0,8.0,2,1
0,108,0,8.0,2,1
0,49,0,90.39,2,0
0,10,0,155.86,2,0
0,108,0,118.29,2,1
0,30,0,115.0,2,0
0,164,0,110.7,2,1
0,164,0,110.7,2,1
0,164,0,120.38,2,1
0,0,0,195.0,2,0
0,46,0,120.6,2,1
1,31,1,176.0,3,0
1,34,0,120.6,2,0
0,66,0,112.05,2,1
0,4,1,180.55,2,0
0,23,1,179.0,2,0
1,31,0,181.0,2,0
0,32,0,122.0,2,0
0,42,1,195.0,2,1
0,30,1,184.0,2,0
0,30,0,152.0,2,1
0,10,0,127.67,2,0
0,11,0,127.67,2,0
0,11,0,114.13,2,0
0,8,0,113.7,2,0
0,39,1,120.6,2,0
1,4,0,165.0,2,0
0,34,0,120.6,2,0
0,55,0,164.0,2,1
0,25,1,208.0,2,0
1,106,0,166.5,2,0
0,30,0,101.16,2,0
0,1,0,130.6,2,1
0,22,0,145.0,2,1
0,42,1,158.0,2,1
0,67,0,109.83,2,0
0,35,0,141.67,2,1
0,21,0,175.0,2,0
0,50,0,98.63,2,0
0,28,0,166.14,2,0
0,30,0,150.71,2,0
0,127,0,97.74,2,0
0,29,0,189.86,2,1
0,66,0,97.5,2,0
0,59,0,123.11,2,1
1,28,0,104.8,2,0
0,59,0,164.0,2,1
0,0,0,134.0,2,0
1,47,0,146.0,2,0
0,47,0,103.18,1,0
0,47,0,103.18,2,0
0,57,0,164.0,2,0
0,1,1,142.5,2,0
1,4,0,77.5,2,0
0,32,0,135.2,2,1
0,24,0,149.0,2,1
1,11,1,140.4,2,0
0,136,0,112.0,2,0
0,2,5,173.25,3,0
0,54,0,121.5,2,1
0,87,0,122.86,2,1
0,98,0,130.9,2,1
1,9,0,146.0,2,0
1,2,0,154.0,2,0
1,11,1,103.5,2,0
1,11,0,103.5,2,0
0,69,0,129.33,2,1
1,37,0,115.2,2,0
0,103,0,71.72,2,0
0,5,0,106.8,2,0
0,34,0,71.69,2,0
0,44,0,136.2,2,0
1,83,0,112.33,2,0
0,83,0,112.33,2,0
0,72,0,157.67,2,1
0,143,0,165.0,2,1
0,47,0,113.43,1,1
0,104,0,161.29,2,1
1,25,0,167.86,2,0
0,82,0,103.07,2,0
0,104,0,161.29,2,1
0,346,0,96.3,2,1
0,0,0,92.86,2,0
1,35,0,128.0,3,0
0,34,0,115.2,2,0
0,83,0,80.55,1,0
0,41,0,120.33,2,0
0,26,0,126.67,2,0
0,143,0,130.33,2,1
0,26,0,75.46,2,0
0,0,0,96.33,2,1
0,42,0,117.83,2,1
0,6,0,120.33,2,0
0,28,0,98.0,2,0
0,26,3,155.5,2,0
0,10,0,122.6,2,0
0,59,0,105.5,2,0
0,159,0,101.44,2,1
0,124,0,160.0,2,1
0,60,0,120.5,2,1
0,26,0,126.29,2,0
0,160,0,87.75,2,0
0,68,0,113.55,2,0
0,38,0,123.0,2,1
0,47,0,98.0,2,1
0,48,0,151.0,2,0
0,48,0,134.67,2,0
0,27,0,153.0,2,0
0,71,0,137.67,2,1
0,85,0,111.0,2,1
0,132,0,123.0,2,1
0,50,0,119.0,2,0
0,122,0,155.0,2,0
0,64,1,109.0,2,0
0,48,2,158.0,2,0
0,0,1,128.0,2,0
0,14,0,113.0,2,1
0,5,0,113.0,2,0
0,161,0,93.12,2,1
0,62,1,128.0,2,0
0,161,0,93.12,2,1
0,333,0,110.7,1,0
0,27,0,101.03,2,0
0,73,0,120.71,2,1
0,123,1,82.72,1,0
0,27,0,131.0,2,1
0,97,0,120.71,2,1
0,73,0,110.71,2,0
0,97,0,136.0,2,1
0,27,2,186.0,2,0
0,27,2,114.19,2,0
0,27,0,186.0,2,1
1,140,0,86.95,2,0
0,62,0,113.0,2,0
0,381,0,82.88,2,0
0,0,0,134.0,1,0
0,149,0,155.0,2,1
0,1,2,146.0,2,1
0,149,0,155.0,2,1
0,4,0,154.25,2,0
0,104,0,71.69,2,0
0,104,0,71.69,2,0
1,68,2,150.71,3,0
0,4,0,57.0,2,1
0,71,0,153.0,2,1
0,149,0,153.0,2,1
0,1,1,131.4,2,0
1,55,0,90.4,2,0
0,154,0,88.2,2,0
0,154,0,88.2,2,0
1,57,0,65.5,2,0
0,154,0,88.2,2,0
0,29,2,211.0,2,0
0,154,1,80.0,1,0
0,154,0,88.2,2,0
0,154,0,88.2,2,0
0,6,0,88.2,2,0
0,304,0,0.0,40,1
0,29,0,109.5,2,0
0,29,0,144.9,2,0
0,29,0,79.5,2,0
1,29,0,124.5,2,0
0,297,0,123.0,2,0
0,297,0,0.0,2,1
1,52,0,113.0,2,0
1,92,0,123.0,2,0
0,52,1,166.0,2,0
0,56,0,79.5,2,0
0,65,0,79.5,2,0
0,50,0,79.5,2,0
0,163,0,91.46,2,0
0,48,0,153.0,2,1
0,327,0,62.48,2,0
1,0,1,124.1,2,0
0,1,0,117.9,2,1
1,1,1,143.0,2,0
0,0,0,131.0,2,0
1,14,0,128.0,3,0
1,88,1,167.0,2,0
0,105,0,153.0,2,1
0,0,0,172.0,2,0
0,77,0,123.0,2,1
0,15,0,146.0,2,0
0,29,0,79.5,2,1
0,28,0,116.8,1,0
0,23,0,155.0,2,1
1,28,0,79.5,2,0
1,3,0,135.0,2,0
0,28,0,116.8,1,1
0,0,2,176.0,3,0
0,4,1,151.25,2,0
1,63,0,168.0,2,0
0,67,0,123.0,2,0
0,29,0,151.88,2,1
0,73,1,153.0,2,0
1,51,0,104.8,2,0
1,150,0,183.0,2,0
0,23,0,120.0,2,0
0,67,0,97.5,2,0
0,30,0,143.5,2,1
0,15,0,163.0,1,1
0,68,0,123.0,2,0
0,47,0,171.0,2,0
0,47,0,171.0,2,0
0,74,0,143.0,2,1
0,333,0,0.0,26,1
0,26,0,156.0,2,0
1,25,0,139.5,2,0
0,71,0,113.0,2,0
0,314,1,154.14,2,1
0,54,0,98.0,2,0
0,74,0,113.0,2,1
0,74,0,107.5,2,0
0,26,0,124.8,2,0
0,94,0,153.0,2,1
0,54,1,131.0,2,1
1,52,1,111.5,2,0
0,47,0,98.0,2,0
0,74,0,123.0,2,1
0,1,0,153.0,2,1
0,50,0,123.0,2,1
0,155,1,197.0,2,1
0,323,0,97.5,2,1
0,323,0,97.5,2,1
0,340,2,87.75,2,0
1,103,0,83.7,2,0
0,356,0,91.77,2,0
0,5,0,0.0,1,0
0,40,0,128.0,2,0
0,116,0,98.0,2,1
0,74,2,71.69,2,0
0,25,0,114.5,2,0
0,32,1,149.0,2,1
0,12,0,123.0,2,1
0,26,0,117.8,2,1
0,73,0,98.0,2,1
0,26,0,198.0,2,1
0,27,0,124.8,2,1
1,110,0,98.0,2,0
0,75,0,89.0,1,1
0,61,0,128.0,2,0
0,60,0,146.0,2,1
0,61,0,131.0,2,1
0,57,1,98.0,2,0
0,61,1,161.0,3,0
0,47,0,79.5,2,0
1,30,0,126.29,2,0
0,59,1,105.5,2,0
1,78,0,208.14,3,0
0,142,0,103.85,2,1
0,94,0,79.5,2,0
1,69,1,113.0,2,0
1,78,0,163.0,2,0
0,115,0,107.5,2,0
0,128,0,97.5,2,0
0,90,0,113.0,2,1
0,328,0,66.15,2,0
0,136,0,99.8,1,1
0,143,0,111.96,2,0
0,90,0,139.18,2,0
0,144,0,83.15,2,0
0,336,0,0.0,50,1
0,90,0,77.6,2,0
0,35,0,144.9,2,0
0,4,1,161.0,2,0
0,55,0,131.0,2,1
0,0,3,131.0,2,0
0,2,2,188.0,2,0
0,112,0,64.29,2,0
0,105,0,98.0,2,1
0,109,0,123.0,2,1
0,40,0,117.29,1,1
0,75,0,98.0,2,1
0,30,17,0.0,2,0
0,144,0,75.96,2,1
0,248,0,83.5,2,0
0,0,1,131.0,2,0
0,302,0,84.47,2,1
0,302,0,84.47,2,1
0,302,1,84.47,2,1
0,61,0,156.0,2,1
0,12,0,98.0,2,1
0,47,0,117.9,2,1
0,11,0,98.0,2,0
0,117,0,101.53,2,0
0,160,0,97.54,2,0
0,175,0,91.5,2,0
0,71,0,113.0,2,0
0,344,0,58.95,2,1
1,12,0,133.0,2,0
0,382,0,76.5,2,0
0,0,0,146.0,1,1
1,0,0,146.0,2,0
0,28,0,80.0,1,0
0,58,0,68.5,2,0
0,0,0,146.0,2,1
0,20,0,124.8,2,1
0,48,1,131.0,2,0
1,2,0,146.0,2,0
0,0,0,134.0,1,0
1,137,0,86.69,1,0
0,1,0,124.4,2,1
0,130,1,65.7,1,0
1,130,1,77.7,1,0
0,118,0,59.0,2,0
0,146,0,76.5,2,0
0,159,1,82.0,2,1
0,78,0,92.67,2,1
0,159,0,82.0,2,1
0,49,0,115.4,1,0
0,1,1,158.4,2,0
0,31,0,108.0,2,0
0,114,0,87.05,2,1
0,170,0,70.98,2,0
0,27,0,119.7,2,1
0,166,0,73.8,2,0
0,114,0,87.05,2,1
0,114,0,87.05,2,1
0,108,1,82.44,2,0
0,82,0,153.0,2,0
0,113,0,57.54,2,0
0,94,0,120.43,2,1
1,0,0,131.0,2,0
0,3,0,0.0,1,0
0,12,1,75.46,3,0
0,132,0,82.0,2,1
0,12,0,75.46,2,0
0,56,0,208.0,2,1
0,140,1,106.25,2,0
0,147,0,70.48,2,1
0,140,0,85.0,2,0
0,97,0,83.5,2,0
0,160,0,48.88,2,0
0,91,0,73.5,2,0
0,111,0,101.5,2,0
0,80,0,133.0,1,1
0,114,0,87.05,2,1
1,90,0,118.2,2,0
0,338,0,66.15,2,0
0,167,0,50.15,2,0
0,2,0,112.42,1,0
1,0,0,131.0,2,0
0,73,0,68.5,2,0
0,0,0,104.8,2,0
0,63,0,117.9,2,0
0,3,0,134.0,1,0
0,8,0,113.0,2,0
0,1,0,138.5,2,0
1,70,0,146.0,2,0
1,4,0,133.0,2,0
0,157,0,153.0,3,0
1,1,0,131.0,2,0
1,1,0,135.0,2,0
0,8,0,111.2,2,0
0,102,0,57.5,2,0
0,310,0,58.95,2,1
0,11,0,77.11,2,0
0,148,0,97.99,2,1
0,165,0,51.75,2,0
0,101,0,89.0,1,1
0,101,0,153.0,2,1
1,9,0,141.5,2,0
0,172,0,36.0,2,1
0,171,2,59.13,1,1
0,143,0,66.6,2,0
0,145,2,129.0,2,1
0,121,0,82.0,2,1
0,0,0,58.05,1,0
0,96,0,95.86,2,0
0,136,0,68.45,2,0
0,340,0,0.0,26,1
0,2,0,131.14,2,0
0,170,0,72.25,2,0
0,149,0,53.1,2,0
0,0,0,123.0,2,0
0,127,0,110.7,2,1
0,149,1,73.8,2,1
0,19,0,127.75,2,0
0,12,0,110.75,2,1
0,178,0,91.0,2,1
1,12,0,122.75,2,0
0,178,0,91.0,2,1
1,26,0,132.6,2,0
1,2,0,124.0,2,0
0,10,0,138.6,2,1
0,120,0,107.0,2,1
0,123,0,70.2,2,1
0,137,0,66.15,2,0
0,104,0,93.21,2,0
0,172,0,53.1,2,0
0,305,0,53.1,2,0
0,83,0,105.0,2,0
0,173,0,66.15,2,0
0,94,0,79.5,2,1
0,118,0,73.5,2,0
1,156,0,58.5,1,0
1,21,0,132.0,2,0
0,17,0,120.0,2,1
1,128,0,73.5,2,0
1,34,2,212.83,2,0
0,19,0,120.08,2,0
0,108,0,77.2,2,1
0,25,0,160.8,2,0
0,107,0,76.67,2,0
0,11,0,100.5,2,0
0,94,0,89.0,2,1
0,83,0,95.0,2,0
1,84,1,103.51,2,0
0,135,0,82.0,2,0
0,11,0,160.0,2,0
0,5,0,146.0,2,0
0,175,1,0.0,1,1
0,105,0,68.4,2,1
0,99,0,55.79,2,0
0,81,0,103.8,2,1
0,152,0,99.0,2,0
0,103,0,122.14,2,1
0,96,0,90.14,2,1
0,81,0,103.8,2,1
0,124,0,73.5,2,0
0,354,1,68.88,2,0
0,116,0,74.53,2,1
0,119,0,71.66,2,0
0,1,0,74.0,2,0
0,0,0,74.0,2,0
1,5,0,66.6,2,0
1,0,0,8.0,2,0
0,46,0,62.0,2,0
1,0,0,79.0,2,0
0,0,1,65.0,1,0
0,0,0,58.5,1,0
0,6,1,55.0,1,0
0,44,0,74.0,2,0
1,42,0,86.0,2,0
0,64,0,129.0,2,1
0,65,0,129.0,2,0
1,93,0,129.0,2,0
0,72,0,83.0,2,0
0,42,0,74.0,2,0
0,65,1,77.75,2,1
0,121,0,74.0,2,1
0,104,0,66.6,2,0
0,1,0,150.25,2,0
1,56,1,92.0,2,0
0,114,0,85.5,2,0
0,85,0,71.2,2,0
0,65,0,81.5,2,1
0,85,0,71.2,2,0
0,95,0,89.0,2,1
0,97,0,89.0,2,1
0,97,0,66.6,2,1
1,6,0,71.2,2,0
1,78,0,66.6,2,0
0,1,0,0.0,2,0
1,50,0,111.0,2,0
1,0,1,106.2,2,0
0,105,0,83.0,2,1
0,110,1,65.0,1,0
0,110,1,65.0,1,0
0,110,1,65.0,1,0
0,110,1,65.0,1,0
0,110,1,65.0,1,0
0,138,0,74.0,2,0
0,89,0,89.0,2,1
0,62,0,83.0,2,1
0,110,1,65.0,1,0
0,110,0,74.0,1,0
0,76,0,84.71,2,1
0,87,0,59.2,2,0
0,35,0,114.0,2,1
0,104,0,73.5,2,0
0,66,0,109.71,2,0
0,34,0,90.43,2,0
0,131,0,80.63,2,0
0,167,0,45.9,2,0
1,7,0,120.0,2,0
0,7,0,114.0,2,0
1,71,0,81.6,2,0
0,101,0,83.0,2,1
1,48,1,113.0,2,0
0,99,0,81.2,2,0
0,102,0,59.2,2,1
0,32,0,126.0,2,1
0,71,1,99.5,2,0
0,102,0,99.0,2,1
0,127,0,73.5,2,0
0,119,0,85.0,2,0
0,77,0,87.33,2,1
0,79,0,75.1,2,0
0,4,0,59.0,1,0
1,65,0,122.0,2,0
1,61,0,120.0,2,0
0,36,0,162.0,2,1
0,124,0,83.0,2,1
1,33,0,152.0,2,0
0,68,0,114.0,2,1
1,99,0,127.0,2,0
0,99,0,69.83,2,0
0,85,0,102.93,2,0
0,110,0,65.1,2,0
0,75,1,96.26,3,0
0,33,0,124.74,2,0
0,347,0,0.0,26,1
0,65,0,89.0,2,1
0,35,0,104.0,2,0
0,87,0,59.2,2,0
0,128,1,138.29,2,0
0,87,0,59.2,2,0
0,92,0,125.71,2,1
0,114,0,66.6,2,1
0,65,0,116.0,2,0
0,106,0,95.4,2,1
0,83,0,100.93,2,0
0,158,0,66.6,2,1
0,86,0,74.93,2,0
0,103,0,58.98,2,0
0,158,0,66.6,2,1
0,125,1,58.93,2,0
0,4,0,103.22,3,1
0,131,1,42.5,2,0
0,125,0,68.5,2,0
0,93,0,55.64,2,0
0,185,0,26.0,2,1
0,34,0,64.0,1,1
0,12,0,64.0,1,1
0,130,0,74.0,2,0
0,185,0,26.0,2,1
0,185,0,26.0,2,1
0,33,0,90.0,2,1
0,185,0,26.0,2,1
0,121,0,99.0,2,0
0,58,0,90.0,2,1
0,185,0,90.0,2,0
0,128,0,79.0,2,0
0,111,1,89.0,2,0
0,349,0,0.0,27,1
0,73,0,72.0,1,1
0,61,0,89.0,2,1
0,94,0,59.02,2,0
1,96,0,79.5,2,0
0,109,0,74.93,2,0
0,65,0,89.14,2,0
1,124,0,53.69,2,0
0,84,0,114.48,2,0
0,95,0,73.98,2,0
0,90,0,99.5,2,0
0,90,0,99.5,2,0
0,112,0,59.2,2,0
0,130,0,65.64,2,0
1,78,1,89.0,2,0
0,36,0,79.0,2,1
0,159,0,74.0,2,1
0,75,0,84.71,2,1
0,158,0,75.43,2,0
1,108,0,77.73,2,0
1,158,0,74.0,2,0
0,70,0,80.63,2,0
0,1,0,129.0,2,1
1,76,2,140.63,2,0
0,183,3,73.5,2,1
0,21,1,108.65,2,0
0,21,0,75.65,2,0
0,21,0,108.85,2,0
0,21,0,75.65,2,1
0,21,0,75.65,2,1
1,34,0,114.0,2,0
0,119,0,56.98,2,0
0,6,0,0.0,1,1
0,6,0,0.0,1,1
1,8,0,74.8,2,0
0,68,0,89.0,2,1
0,68,0,114.0,2,1
0,137,0,87.86,2,0
0,154,1,130.5,3,0
0,76,0,64.0,2,0
1,21,0,112.0,2,0
0,71,0,75.5,2,0
0,36,0,89.0,2,0
0,64,0,80.1,2,0
0,29,0,97.2,2,0
0,352,0,0.0,27,1
0,76,0,76.3,2,0
0,76,0,74.7,2,0
0,75,0,55.43,2,0
0,115,0,48.54,2,0
0,84,0,83.8,2,0
0,77,0,43.93,2,0
0,7,0,129.0,3,1
0,0,0,80.1,2,0
0,16,4,80.0,1,0
1,2,0,173.0,2,0
0,16,4,80.0,1,0
0,0,0,89.0,2,0
1,9,0,108.5,2,0
0,8,1,136.5,2,0
0,109,0,83.0,2,1
0,9,0,96.5,2,0
1,8,1,142.5,2,0
0,60,0,95.0,2,1
0,79,0,89.0,2,0
0,79,0,89.0,2,0
0,67,0,109.0,2,1
0,74,0,89.06,2,1
0,119,0,72.14,2,0
0,51,0,90.49,2,0
0,106,0,53.68,2,0
1,119,0,85.5,2,0
0,74,0,89.06,2,1
0,39,0,80.08,2,0
0,1,0,89.0,2,0
0,37,0,114.0,2,1
0,37,0,119.0,2,1
0,10,0,104.72,2,0
0,75,0,73.35,2,1
0,59,0,74.0,2,1
0,61,0,79.0,2,1
0,61,0,79.0,2,1
